"2025-09-25 20:00:00",86479,89449
"2025-09-25 21:00:00",88524,89425
"2025-09-25 22:00:00",88303,89311
"2025-09-25 23:00:00",88015,89182
"2025-09-26 00:00:00",87755,89282
"2025-09-26 01:00:00",88637,89489
"2025-09-26 02:00:00",89203,89693
"2025-09-26 03:00:00",86781,89900
"2025-09-26 04:00:00",86784,90211
"2025-09-26 05:00:00",89230,90530
"2025-09-26 06:00:00",89073,90852
"2025-09-26 07:00:00",90337,91193
"2025-09-26 08:00:00",90894,91515
"2025-09-26 09:00:00",90281,91701
"2025-09-26 10:00:00",90366,91939
"2025-09-26 11:00:00",91697,92115
"2025-09-26 12:00:00",92341,92255
"2025-09-26 13:00:00",91155,92166
"2025-09-26 14:00:00",91363,92107
"2025-09-26 15:00:00",89145,91949
"2025-09-26 16:00:00",89351,92248
"2025-09-26 17:00:00",87511,92649
"2025-09-26 18:00:00",88524,93094
"2025-09-26 19:00:00",87485,93499
"2025-09-26 20:00:00",87188,93952
"2025-09-26 21:00:00",86354,94226
"2025-09-26 22:00:00",86097,94459
"2025-09-26 23:00:00",92738,94772
"2025-09-27 00:00:00",95541,94923
"2025-09-27 01:00:00",96043,94983
"2025-09-27 02:00:00",97301,95027
"2025-09-27 03:00:00",97511,95087
"2025-09-27 04:00:00",96208,95046
"2025-09-27 05:00:00",97167,94798
"2025-09-27 06:00:00",97913,94619
"2025-09-27 07:00:00",98521,94465
"2025-09-27 08:00:00",96306,94219
"2025-09-27 09:00:00",97495,94093
"2025-09-27 10:00:00",95262,93931
"2025-09-27 11:00:00",95539,93820
"2025-09-27 12:00:00",89806,93632
"2025-09-27 13:00:00",89389,93583
"2025-09-27 14:00:00",86884,93630
"2025-09-27 15:00:00",99008,93908
"2025-09-27 16:00:00",102836,93852
"2025-09-27 17:00:00",102250,93686
"2025-09-27 18:00:00",102511,93519
"2025-09-27 19:00:00",101482,93368
"2025-09-27 20:00:00",96497,91792
"2025-09-27 21:00:00",94463,90297
"2025-09-27 22:00:00",94712,89065
"2025-09-27 23:00:00",95457,87706
"2025-09-28 00:00:00",95523,86121
"2025-09-28 01:00:00",95290,84538
"2025-09-28 02:00:00",96216,82950
"2025-09-28 03:00:00",93660,81268
"2025-09-28 04:00:00",86255,79518
"2025-09-28 05:00:00",89068,78057
"2025-09-28 06:00:00",90711,76567
"2025-09-28 07:00:00",89253,75034
"2025-09-28 08:00:00",90179,73655
"2025-09-28 09:00:00",90937,74206
"2025-09-28 10:00:00",90618,75050
"2025-09-28 11:00:00",90436,75960
"2025-09-28 12:00:00",88876,76911
"2025-09-28 13:00:00",92365,77961
"2025-09-28 14:00:00",92569,76670
"2025-09-28 15:00:00",92839,77138
"2025-09-28 16:00:00",92691,77830
"2025-09-28 17:00:00",92228,78600
"2025-09-28 18:00:00",92889,79372
"2025-09-28 19:00:00",47608,79583
"2025-09-28 20:00:00",45428,81175
"2025-09-28 21:00:00",51437,82901
"2025-09-28 22:00:00",49489,84084
"2025-09-28 23:00:00",43661,85522
"2025-09-29 00:00:00",43896,87188
"2025-09-29 01:00:00",43392,88807
"2025-09-29 02:00:00",42083,90416
"2025-09-29 03:00:00",39315,92071
"2025-09-29 04:00:00",40506,93901
"2025-09-29 05:00:00",41921,95497
"2025-09-29 06:00:00",42753,96414
"2025-09-29 07:00:00",45026,97374
"2025-09-29 08:00:00",109469,99110
"2025-09-29 09:00:00",119259,99127
"2025-09-29 10:00:00",121402,99132
"2025-09-29 11:00:00",121156,99129
"2025-09-29 12:00:00",121480,99137
"2025-09-29 13:00:00",46362,97941
"2025-09-29 14:00:00",109406,99713
"2025-09-29 15:00:00",118791,99786
"2025-09-29 16:00:00",121334,99639
"2025-09-29 17:00:00",120914,99435
"2025-09-29 18:00:00",120455,99251
"2025-09-29 19:00:00",120703,99695
"2025-09-29 20:00:00",120273,100131
"2025-09-29 21:00:00",109310,100288
"2025-09-29 22:00:00",119036,100958
"2025-09-29 23:00:00",121324,101402
"2025-09-30 00:00:00",120548,101811
"2025-09-30 01:00:00",121147,102253
"2025-09-30 02:00:00",121991,102687
"2025-09-30 03:00:00",122046,103145
"2025-09-30 04:00:00",116385,103534
"2025-09-30 05:00:00",95339,103759
"2025-09-30 06:00:00",96489,104575
"2025-09-30 07:00:00",98384,105206
"2025-09-30 08:00:00",99933,104925
"2025-09-30 09:00:00",108044,104618
"2025-09-30 10:00:00",109805,104115
"2025-09-30 11:00:00",108944,103582
"2025-09-30 12:00:00",102303,103011
"2025-09-30 13:00:00",102264,103657
"2025-09-30 14:00:00",102247,103381
"2025-09-30 15:00:00",102586,103006
"2025-09-30 16:00:00",102947,102614
"2025-09-30 17:00:00",103555,102195
"2025-09-30 18:00:00",103947,101782
