date,time,players
10-17,04:50:00,682067
10-17,05:00:00,688321
10-17,05:10:00,685988
10-17,05:20:00,685960
10-17,05:30:00,683840
10-17,05:40:00,679392
10-17,05:50:00,677098
10-17,06:00:00,683753
10-17,06:10:00,681778
10-17,06:20:00,686265
10-17,06:30:00,697442
10-17,06:40:00,697099
10-17,06:50:00,708427
10-17,07:00:00,731920
10-17,07:10:00,728769
10-17,07:20:00,744759
10-17,07:30:00,744371
10-17,07:40:00,718350
10-17,07:50:00,734128
10-17,08:00:00,740816
10-17,08:10:00,760638
10-17,08:20:00,778866
10-17,08:30:00,786501
10-17,08:40:00,802405
10-17,08:50:00,818234
10-17,09:00:00,823416
10-17,09:10:00,839564
10-17,09:20:00,845349
10-17,09:30:00,846515
10-17,09:40:00,863193
10-17,09:50:00,862460
10-17,10:00:00,867578
10-17,10:10:00,889948
10-17,10:20:00,899493
10-17,10:30:00,911572
10-17,10:40:00,933065
10-17,10:50:00,952697
10-17,11:00:00,982499
10-17,11:10:00,1003870
10-17,11:20:00,1029487
10-17,11:30:00,1063800
10-17,11:40:00,1092282
10-17,11:50:00,1116457
10-17,12:00:00,1148115
10-17,12:10:00,1182494
10-17,12:20:00,1214628
10-17,12:30:00,1253048
10-17,12:40:00,1287836
10-17,12:50:00,1319025
10-17,13:00:00,1348918
10-17,13:10:00,1376822
10-17,13:20:00,1406612
10-17,13:30:00,1428093
10-17,13:40:00,1450915
10-17,13:50:00,1477065
10-17,14:00:00,1480462
10-17,14:10:00,1482658
10-17,14:20:00,1491309
10-17,14:30:00,1499747
10-17,14:40:00,1490799
10-17,14:50:00,1483384
10-17,15:00:00,1475052
10-17,15:10:00,1452194
10-17,15:20:00,1437610
10-17,15:30:00,1414552
10-17,15:40:00,1401353
10-17,15:50:00,1381409
10-17,16:00:00,1357767
10-17,16:10:00,1323793
10-17,16:20:00,1308815
10-17,16:30:00,1296984
10-17,16:40:00,1291772
10-17,16:50:00,1285716
10-17,17:00:00,1280271
10-17,17:10:00,1281842
10-17,17:20:00,1274368
10-17,17:30:00,1273699
10-17,17:40:00,1272917
10-17,17:50:00,1236352
10-17,18:00:00,1259506
10-17,18:10:00,1261735
10-17,18:20:00,1269160
10-17,18:30:00,1261601
10-17,18:40:00,1226557
10-17,18:50:00,1225422
10-17,19:00:00,1221915
10-17,19:10:00,1216207
10-17,19:20:00,1213773
10-17,19:30:00,1210912
10-17,19:40:00,1207086
10-17,19:50:00,1197524
10-17,20:00:00,1185704
10-17,20:10:00,1169660
10-17,20:20:00,1164292
10-17,20:30:00,1113121
10-17,20:40:00,1089565
10-17,20:50:00,996563
10-17,21:00:00,1005550
10-17,21:10:00,1008273
10-17,21:20:00,1005995
10-17,21:30:00,971332
10-17,21:40:00,951209
10-17,21:50:00,937590
10-17,22:00:00,916952
10-17,22:10:00,851835
10-17,22:20:00,852040
10-17,22:30:00,850313
10-17,22:40:00,835734
10-17,22:50:00,799501
10-17,23:00:00,782424
10-17,23:10:00,767442
10-17,23:20:00,752577
10-17,23:30:00,736204
10-17,23:40:00,723953
10-17,23:50:00,701601
10-18,00:00:00,691916
10-18,00:10:00,692764
10-18,00:20:00,690286
10-18,00:30:00,679837
10-18,00:40:00,677522
10-18,00:50:00,675559
10-18,01:00:00,677053
10-18,01:10:00,675333
10-18,01:20:00,675367
10-18,01:30:00,681272
10-18,01:40:00,680779
10-18,01:50:00,687534
10-18,02:00:00,693220
10-18,02:10:00,700969
10-18,02:20:00,710747
10-18,02:30:00,717356
10-18,02:40:00,724445
10-18,02:50:00,727359
10-18,03:00:00,731081
10-18,03:10:00,733144
10-18,03:20:00,734923
10-18,03:30:00,735810
10-18,03:40:00,734582
10-18,03:50:00,733843
10-18,04:00:00,733377
10-18,04:10:00,735969
10-18,04:20:00,742282
10-18,04:30:00,751550
10-18,04:40:00,761918
10-18,04:50:00,770156
10-18,05:00:00,778763
10-18,05:10:00,789601
10-18,05:20:00,800688
10-18,05:30:00,810115
10-18,05:40:00,823095
10-18,05:50:00,833231
10-18,06:00:00,839466
10-18,06:10:00,854550
10-18,06:20:00,864401
10-18,06:30:00,876246
10-18,06:40:00,889047
10-18,06:50:00,898487
10-18,07:00:00,912149
10-18,07:10:00,923006
10-18,07:20:00,934832
10-18,07:30:00,947153
10-18,07:40:00,956857
10-18,07:50:00,964041
10-18,08:00:00,976119
10-18,08:10:00,988469
10-18,08:20:00,996924
10-18,08:30:00,998112
10-18,08:40:00,1004245
10-18,08:50:00,1012454
10-18,09:00:00,1016128
10-18,09:10:00,1016559
10-18,09:20:00,1018955
10-18,09:30:00,1019370
10-18,09:40:00,1017759
10-18,09:50:00,1015421
10-18,10:00:00,1017022
10-18,10:10:00,1020164
10-18,10:20:00,1026567
10-18,10:30:00,1033414
10-18,10:40:00,1050038
10-18,10:50:00,1066386
10-18,11:00:00,1088146
10-18,11:10:00,1111981
10-18,11:20:00,1139653
10-18,11:30:00,1165664
10-18,11:40:00,1192107
10-18,11:50:00,1222484
10-18,12:00:00,1245242
10-18,12:10:00,1281849
10-18,12:20:00,1315175
10-18,12:30:00,1342653
10-18,12:40:00,1368822
10-18,12:50:00,1388171
10-18,13:00:00,1406631
10-18,13:10:00,1429729
10-18,13:20:00,1450403
10-18,13:30:00,1469228
10-18,13:40:00,1489445
10-18,13:50:00,1501179
10-18,14:00:00,1505397
10-18,14:10:00,1507752
10-18,14:20:00,1509865
10-18,14:30:00,1510229
10-18,14:40:00,1503376
10-18,14:50:00,1487259
10-18,15:00:00,1473066
10-18,15:10:00,1454697
10-18,15:20:00,1438867
10-18,15:30:00,1418708
10-18,15:40:00,1396977
10-18,15:50:00,1379867
10-18,16:00:00,1364811
10-18,16:10:00,1343804
10-18,16:20:00,1332232
10-18,16:30:00,1318774
10-18,16:40:00,1309210
10-18,16:50:00,1303757
10-18,17:00:00,1296901
10-18,17:10:00,1286643
10-18,17:20:00,1284127
10-18,17:30:00,1278391
10-18,17:40:00,1272537
10-18,17:50:00,1276261
10-18,18:00:00,1263907
10-18,18:10:00,1256437
10-18,18:20:00,1258177
10-18,18:30:00,1258524
10-18,18:40:00,1256898
10-18,18:50:00,1255979
10-18,19:00:00,1249300
10-18,19:10:00,1248732
10-18,19:20:00,1249699
10-18,19:30:00,1228824
10-18,19:40:00,1226219
10-18,19:50:00,1215350
10-18,20:00:00,1207168
10-18,20:10:00,1198271
10-18,20:20:00,1186409
10-18,20:30:00,1175524
10-18,20:40:00,1163522
10-18,20:50:00,1143602
10-18,21:00:00,1121810
10-18,21:10:00,1096145
10-18,21:20:00,1077202
10-18,21:30:00,1057030
10-18,21:40:00,1036949
10-18,21:50:00,1014039
10-18,22:00:00,990739
10-18,22:10:00,969211
10-18,22:20:00,948658
10-18,22:30:00,917071
10-18,22:40:00,896555
10-18,22:50:00,876997
10-18,23:00:00,855558
10-18,23:10:00,836549
10-18,23:20:00,818946
10-18,23:30:00,799882
10-18,23:40:00,783625
10-18,23:50:00,766110
10-19,00:00:00,750494
10-19,00:10:00,733736
10-19,00:20:00,722150
10-19,00:30:00,711610
10-19,00:40:00,709485
10-19,00:50:00,703523
10-19,01:00:00,697268
10-19,01:10:00,692862
10-19,01:20:00,691111
10-19,01:30:00,690144
10-19,01:40:00,692995
10-19,01:50:00,694241
10-19,02:00:00,696355
10-19,02:10:00,701856
10-19,02:20:00,707696
10-19,02:30:00,713867
10-19,02:40:00,719194
10-19,02:50:00,723268
10-19,03:00:00,727106
10-19,03:10:00,731183
10-19,03:20:00,731605
10-19,03:30:00,732369
10-19,03:40:00,732378
10-19,03:50:00,733324
10-19,04:00:00,734042
10-19,04:10:00,738043
10-19,04:20:00,745141
10-19,04:30:00,753051
10-19,04:40:00,761960
10-19,04:50:00,774096
10-19,05:00:00,783922
10-19,05:10:00,797015
10-19,05:20:00,810252
10-19,05:30:00,822091
10-19,05:40:00,834094
10-19,05:50:00,845203
10-19,06:00:00,856009
10-19,06:10:00,870272
10-19,06:20:00,883530
10-19,06:30:00,894842
10-19,06:40:00,907253
10-19,06:50:00,913959
10-19,07:00:00,926424
10-19,07:10:00,940414
10-19,07:20:00,952311
10-19,07:30:00,964105
10-19,07:40:00,975544
10-19,07:50:00,985932
10-19,08:00:00,995427
10-19,08:10:00,1006954
10-19,08:20:00,1009386
10-19,08:30:00,1016287
10-19,08:40:00,1024910
10-19,08:50:00,1031298
10-19,09:00:00,1032629
10-19,09:10:00,1036514
10-19,09:20:00,1035647
10-19,09:30:00,1036408
10-19,09:40:00,1032718
10-19,09:50:00,1034049
10-19,10:00:00,1032639
10-19,10:10:00,1036566
10-19,10:20:00,1042250
10-19,10:30:00,1051666
10-19,10:40:00,1065402
10-19,10:50:00,1080409
10-19,11:00:00,1096948
10-19,11:10:00,1118051
10-19,11:20:00,1141649
10-19,11:30:00,1166980
10-19,11:40:00,1198908
10-19,11:50:00,1229413
10-19,12:00:00,1252645
10-19,12:10:00,1288480
10-19,12:20:00,1319568
10-19,12:30:00,1345004
10-19,12:40:00,1373279
10-19,12:50:00,1401271
10-19,13:00:00,1421236
10-19,13:10:00,1442258
10-19,13:20:00,1466579
10-19,13:30:00,1473031
10-19,13:40:00,1494630
10-19,13:50:00,1503643
10-19,14:00:00,1509635
10-19,14:10:00,1506898
10-19,14:20:00,1503910
10-19,14:30:00,1485524
10-19,14:40:00,1466608
10-19,14:50:00,1440755
10-19,15:00:00,1407120
10-19,15:10:00,1385400
10-19,15:20:00,1359832
10-19,15:30:00,1337648
10-19,15:40:00,1311365
10-19,15:50:00,1290585
10-19,16:00:00,1266135
10-19,16:10:00,1248231
10-19,16:20:00,1235427
10-19,16:30:00,1227433
10-19,16:40:00,1220378
10-19,16:50:00,1217600
10-19,17:00:00,1208914
10-19,17:10:00,1205814
10-19,17:20:00,1202913
10-19,17:30:00,1206000
10-19,17:40:00,1210532
10-19,17:50:00,1214794
10-19,18:00:00,1215260
10-19,18:10:00,1215090
10-19,18:20:00,1212665
10-19,18:30:00,1209563
10-19,18:40:00,1186494
10-19,18:50:00,1182817
10-19,19:00:00,1166649
10-19,19:10:00,1160998
10-19,19:20:00,1148059
10-19,19:30:00,1132309
10-19,19:40:00,1115510
10-19,19:50:00,1098002
10-19,20:00:00,1078782
10-19,20:10:00,1058232
10-19,20:20:00,1034563
10-19,20:30:00,1012259
10-19,20:40:00,986110
10-19,20:50:00,966394
10-19,21:00:00,948497
10-19,21:10:00,928778
10-19,21:20:00,911088
10-19,21:30:00,891532
10-19,21:40:00,866584
10-19,21:50:00,851141
10-19,22:00:00,834361
10-19,22:10:00,815016
10-19,22:20:00,792880
10-19,22:30:00,768293
10-19,22:40:00,759267
10-19,22:50:00,741722
10-19,23:00:00,725220
10-19,23:10:00,708687
10-19,23:20:00,696266
10-19,23:30:00,684957
10-19,23:40:00,674837
10-19,23:50:00,665880
10-20,00:00:00,659805
10-20,00:10:00,652338
10-20,00:20:00,647220
10-20,00:30:00,640876
10-20,00:40:00,637047
10-20,00:50:00,632872
10-20,01:00:00,629357
10-20,01:10:00,627104
10-20,01:20:00,627707
10-20,01:30:00,625223
10-20,01:40:00,623320
10-20,01:50:00,622170
10-20,02:00:00,621346
10-20,02:10:00,620139
10-20,02:20:00,620596
10-20,02:30:00,620752
10-20,02:40:00,619364
10-20,02:50:00,618865
10-20,03:00:00,613675
10-20,03:10:00,610973
10-20,03:20:00,607110
10-20,03:30:00,603604
10-20,03:40:00,601037
10-20,03:50:00,597965
10-20,04:00:00,596561
10-20,04:10:00,599739
10-20,04:20:00,609346
10-20,04:30:00,617998
10-20,04:40:00,628754
10-20,04:50:00,633022
10-20,05:00:00,633880
10-20,05:10:00,631871
10-20,05:20:00,629482
10-20,05:30:00,626064
10-20,05:40:00,621488
10-20,05:50:00,607946
10-20,06:00:00,609693
10-20,06:10:00,613911
10-20,06:20:00,616430
10-20,06:30:00,622129
10-20,06:40:00,630609
10-20,06:50:00,638007
10-20,07:00:00,645230
10-20,07:10:00,655344
10-20,07:20:00,667381
10-20,07:30:00,680701
10-20,07:40:00,691932
10-20,07:50:00,706091
10-20,08:00:00,720228
10-20,08:10:00,736073
10-20,08:20:00,753492
10-20,08:30:00,765698
10-20,08:40:00,779090
10-20,08:50:00,788849
10-20,09:00:00,793681
10-20,09:10:00,798482
10-20,09:20:00,802346
10-20,09:30:00,803400
10-20,09:40:00,806191
10-20,09:50:00,807662
10-20,10:00:00,813396
10-20,10:10:00,825005
10-20,10:20:00,832183
10-20,10:30:00,839645
10-20,10:40:00,857155
10-20,10:50:00,873030
10-20,11:00:00,889673
10-20,11:10:00,914549
10-20,11:20:00,939738
10-20,11:30:00,965642
10-20,11:40:00,996267
10-20,11:50:00,1022217
10-20,12:00:00,1046460
10-20,12:10:00,1076455
10-20,12:20:00,1104856
10-20,12:30:00,1128090
10-20,12:40:00,1152099
10-20,12:50:00,1179761
10-20,13:00:00,1208609
10-20,13:10:00,1242129
10-20,13:20:00,1268796
10-20,13:30:00,1291403
10-20,13:40:00,1311922
10-20,13:50:00,1325321
10-20,14:00:00,1328940
10-20,14:10:00,1335181
10-20,14:20:00,1332908
10-20,14:30:00,1317374
10-20,14:40:00,1308151
10-20,14:50:00,1286703
10-20,15:00:00,1261147
10-20,15:10:00,1235369
10-20,15:20:00,1221386
10-20,15:30:00,1202766
10-20,15:40:00,1184481
10-20,15:50:00,1167422
10-20,16:00:00,1152048
10-20,16:10:00,1137334
10-20,16:20:00,1133285
10-20,16:30:00,1128936
10-20,16:40:00,1129881
10-20,16:50:00,1108433
10-20,17:00:00,1121727
10-20,17:10:00,1144521
10-20,17:20:00,1135775
10-20,17:30:00,1134408
10-20,17:40:00,1142342
10-20,17:50:00,1149680
10-20,18:00:00,1157559
10-20,18:10:00,1164298
10-20,18:20:00,1168738
10-20,18:30:00,1169944
10-20,18:40:00,1169079
10-20,18:50:00,1166164
10-20,19:00:00,1159797
10-20,19:10:00,1146994
10-20,19:20:00,1138480
10-20,19:30:00,1111624
10-20,19:40:00,1104561
10-20,19:50:00,1086598
10-20,20:00:00,1058305
10-20,20:10:00,1031498
10-20,20:20:00,1005827
10-20,20:30:00,958286
10-20,20:40:00,936434
10-20,20:50:00,912519
10-20,21:00:00,888172
10-20,21:10:00,864065
10-20,21:20:00,840742
10-20,21:30:00,809652
10-20,21:40:00,791597
10-20,21:50:00,772704
10-20,22:00:00,749449
10-20,22:10:00,721855
10-20,22:20:00,712555
10-20,22:30:00,701180
10-20,22:40:00,690416
10-20,22:50:00,678539
10-20,23:00:00,661350
10-20,23:10:00,653504
10-20,23:20:00,645110
10-20,23:30:00,638313
10-20,23:40:00,633044
10-20,23:50:00,629235
