"2025-09-25 20:00:00",54370,80801
"2025-09-25 21:00:00",47961,81146
"2025-09-25 22:00:00",42205,81477
"2025-09-25 23:00:00",39368,81784
"2025-09-26 00:00:00",41725,81996
"2025-09-26 01:00:00",45620,82197
"2025-09-26 02:00:00",49124,82549
"2025-09-26 03:00:00",49597,83119
"2025-09-26 04:00:00",52595,83837
"2025-09-26 05:00:00",53297,84711
"2025-09-26 06:00:00",55137,85943
"2025-09-26 07:00:00",59412,87450
"2025-09-26 08:00:00",64216,89029
"2025-09-26 09:00:00",64524,90455
"2025-09-26 10:00:00",72881,91784
"2025-09-26 11:00:00",102391,92489
"2025-09-26 12:00:00",144015,93089
"2025-09-26 13:00:00",174085,93661
"2025-09-26 14:00:00",177478,94124
"2025-09-26 15:00:00",169574,94574
"2025-09-26 16:00:00",136740,94950
"2025-09-26 17:00:00",106299,95163
"2025-09-26 18:00:00",87254,95408
"2025-09-26 19:00:00",73336,95644
"2025-09-26 20:00:00",65384,95913
"2025-09-26 21:00:00",58519,96148
"2025-09-26 22:00:00",51841,96374
"2025-09-26 23:00:00",46183,96556
"2025-09-27 00:00:00",48231,96727
"2025-09-27 01:00:00",56701,96832
"2025-09-27 02:00:00",66697,96951
"2025-09-27 03:00:00",71407,97043
"2025-09-27 04:00:00",79261,97155
"2025-09-27 05:00:00",90703,97402
"2025-09-27 06:00:00",101129,97583
"2025-09-27 07:00:00",107633,97679
"2025-09-27 08:00:00",107990,97680
"2025-09-27 09:00:00",105627,97706
"2025-09-27 10:00:00",94498,97599
"2025-09-27 11:00:00",120854,97796
"2025-09-27 12:00:00",160016,98114
"2025-09-27 13:00:00",185939,98363
"2025-09-27 14:00:00",186134,98344
"2025-09-27 15:00:00",173567,98262
"2025-09-27 16:00:00",136758,97881
"2025-09-27 17:00:00",108796,97376
"2025-09-27 18:00:00",91463,96951
"2025-09-27 19:00:00",79247,96683
"2025-09-27 20:00:00",70331,96560
"2025-09-27 21:00:00",63463,96497
"2025-09-27 22:00:00",56224,96403
"2025-09-27 23:00:00",50276,96293
"2025-09-28 00:00:00",48933,96147
"2025-09-28 01:00:00",55884,96028
"2025-09-28 02:00:00",63712,95779
"2025-09-28 03:00:00",67517,95357
"2025-09-28 04:00:00",76208,94832
"2025-09-28 05:00:00",82821,94058
"2025-09-28 06:00:00",89706,93074
"2025-09-28 07:00:00",94394,91961
"2025-09-28 08:00:00",96169,90848
"2025-09-28 09:00:00",95570,89824
"2025-09-28 10:00:00",94926,88941
"2025-09-28 11:00:00",125827,88315
"2025-09-28 12:00:00",164080,87633
"2025-09-28 13:00:00",182531,86854
"2025-09-28 14:00:00",182165,86139
"2025-09-28 15:00:00",161350,85336
"2025-09-28 16:00:00",119732,84558
"2025-09-28 17:00:00",93689,83940
"2025-09-28 18:00:00",80741,83432
"2025-09-28 19:00:00",73423,83045
"2025-09-28 20:00:00",66439,82575
"2025-09-28 21:00:00",58710,82133
"2025-09-28 22:00:00",51043,81685
"2025-09-28 23:00:00",45043,81272
"2025-09-29 00:00:00",45095,80954
"2025-09-29 01:00:00",48603,80691
"2025-09-29 02:00:00",51107,80378
"2025-09-29 03:00:00",51207,80059
"2025-09-29 04:00:00",53471,79659
"2025-09-29 05:00:00",54438,79166
"2025-09-29 06:00:00",57677,78642
"2025-09-29 07:00:00",61823,78069
"2025-09-29 08:00:00",65741,77516
"2025-09-29 09:00:00",65844,76950
"2025-09-29 10:00:00",71864,76457
"2025-09-29 11:00:00",101143,75979
"2025-09-29 12:00:00",138912,75441
"2025-09-29 13:00:00",159638,74862
"2025-09-29 14:00:00",159426,74255
"2025-09-29 15:00:00",141300,73693
"2025-09-29 16:00:00",104231,73409
"2025-09-29 17:00:00",80176,73405
"2025-09-29 18:00:00",69297,73453
"2025-09-29 19:00:00",58428,73396
"2025-09-29 20:00:00",52707,73359
"2025-09-29 21:00:00",44889,73229
"2025-09-29 22:00:00",38387,73098
"2025-09-29 23:00:00",34986,73001
"2025-09-30 00:00:00",38318,72947
"2025-09-30 01:00:00",42345,72936
"2025-09-30 02:00:00",46210,73024
"2025-09-30 03:00:00",46281,73152
"2025-09-30 04:00:00",47842,73270
"2025-09-30 05:00:00",49352,73412
"2025-09-30 06:00:00",51268,73716
"2025-09-30 07:00:00",55274,74182
"2025-09-30 08:00:00",58544,74632
"2025-09-30 09:00:00",58349,74989
"2025-09-30 10:00:00",65633,75318
"2025-09-30 11:00:00",93149,75340
"2025-09-30 12:00:00",128547,75242
