date,time,players
10-17,10:30:00,85132
10-17,10:40:00,87459
10-17,10:50:00,90119
10-17,11:00:00,92389
10-17,11:10:00,95925
10-17,11:20:00,97955
10-17,11:30:00,99656
10-17,11:40:00,101725
10-17,11:50:00,103777
10-17,12:00:00,105883
10-17,12:10:00,107946
10-17,12:20:00,110078
10-17,12:30:00,112066
10-17,12:40:00,114001
10-17,12:50:00,116087
10-17,13:00:00,118196
10-17,13:10:00,120061
10-17,13:20:00,120143
10-17,13:30:00,122572
10-17,13:40:00,124173
10-17,13:50:00,125569
10-17,14:00:00,126611
10-17,14:10:00,128552
10-17,14:20:00,130033
10-17,14:30:00,131029
10-17,14:40:00,131804
10-17,14:50:00,132884
10-17,15:00:00,134212
10-17,15:10:00,135470
10-17,15:20:00,136775
10-17,15:30:00,137804
10-17,15:40:00,138804
10-17,15:50:00,140059
10-17,16:00:00,141661
10-17,16:10:00,142995
10-17,16:20:00,144217
10-17,16:30:00,145106
10-17,16:40:00,145957
10-17,16:50:00,146581
10-17,17:00:00,147360
10-17,17:10:00,147976
10-17,17:20:00,148520
10-17,17:30:00,148947
10-17,17:40:00,149151
10-17,17:50:00,149594
10-17,18:00:00,149825
10-17,18:10:00,149793
10-17,18:20:00,150098
10-17,18:30:00,150077
10-17,18:40:00,149830
10-17,18:50:00,149468
10-17,19:00:00,149226
10-17,19:10:00,148799
10-17,19:20:00,148290
10-17,19:30:00,147442
10-17,19:40:00,146104
10-17,19:50:00,144911
10-17,20:00:00,143677
10-17,20:10:00,142235
10-17,20:20:00,140868
10-17,20:30:00,139352
10-17,20:40:00,137407
10-17,20:50:00,133990
10-17,21:00:00,133310
10-17,21:10:00,131419
10-17,21:20:00,129583
10-17,21:30:00,127530
10-17,21:40:00,124919
10-17,21:50:00,122333
10-17,22:00:00,120106
10-17,22:10:00,117681
10-17,22:20:00,115550
10-17,22:30:00,113578
10-17,22:40:00,111354
10-17,22:50:00,109406
10-17,23:00:00,107424
10-17,23:10:00,105383
10-17,23:20:00,103522
10-17,23:30:00,101844
10-17,23:40:00,99955
10-17,23:50:00,98183
10-18,00:00:00,96341
10-18,00:10:00,94419
10-18,00:20:00,93111
10-18,00:30:00,91834
10-18,00:40:00,90631
10-18,00:50:00,89480
10-18,01:00:00,87586
10-18,01:10:00,86350
10-18,01:20:00,85643
10-18,01:30:00,84805
10-18,01:40:00,83879
10-18,01:50:00,83107
10-18,02:00:00,82483
10-18,02:10:00,81825
10-18,02:20:00,81487
10-18,02:30:00,81081
10-18,02:40:00,80372
10-18,02:50:00,80131
10-18,03:00:00,79709
10-18,03:10:00,79213
10-18,03:20:00,79067
10-18,03:30:00,78704
10-18,03:40:00,78322
10-18,03:50:00,78056
10-18,04:00:00,78036
10-18,04:10:00,77746
10-18,04:20:00,77610
10-18,04:30:00,77438
10-18,04:40:00,77331
10-18,04:50:00,77379
10-18,05:00:00,77338
10-18,05:10:00,77461
10-18,05:20:00,77900
10-18,05:30:00,78199
10-18,05:40:00,78701
10-18,05:50:00,79107
10-18,06:00:00,79442
10-18,06:10:00,80355
10-18,06:20:00,81261
10-18,06:30:00,82125
10-18,06:40:00,83012
10-18,06:50:00,84038
10-18,07:00:00,85010
10-18,07:10:00,86230
10-18,07:20:00,87610
10-18,07:30:00,89022
10-18,07:40:00,90467
10-18,07:50:00,92076
10-18,08:00:00,93511
10-18,08:10:00,95300
10-18,08:20:00,97109
10-18,08:30:00,98861
10-18,08:40:00,100526
10-18,08:50:00,102257
10-18,09:00:00,103723
10-18,09:10:00,105786
10-18,09:20:00,107687
10-18,09:30:00,109368
10-18,09:40:00,111205
10-18,09:50:00,113087
10-18,10:00:00,114781
10-18,10:10:00,116639
10-18,10:20:00,118170
10-18,10:30:00,119522
10-18,10:40:00,120890
10-18,10:50:00,122438
10-18,11:00:00,123484
10-18,11:10:00,125020
10-18,11:20:00,126221
10-18,11:30:00,127352
10-18,11:40:00,128052
10-18,11:50:00,129570
10-18,12:00:00,130606
10-18,12:10:00,131735
10-18,12:20:00,132555
10-18,12:30:00,133360
10-18,12:40:00,134065
10-18,12:50:00,134990
10-18,13:00:00,135449
10-18,13:10:00,136416
10-18,13:20:00,137543
10-18,13:30:00,138069
10-18,13:40:00,140649
10-18,13:50:00,138198
10-18,14:00:00,139076
10-18,14:10:00,140515
10-18,14:20:00,145073
10-18,14:30:00,145862
10-18,14:40:00,146660
10-18,14:50:00,147230
10-18,15:00:00,148044
10-18,15:10:00,148731
10-18,15:20:00,149408
10-18,15:30:00,150110
10-18,15:40:00,150472
10-18,15:50:00,151071
10-18,16:00:00,151799
10-18,16:10:00,152376
10-18,16:20:00,152907
10-18,16:30:00,153355
10-18,16:40:00,153611
10-18,16:50:00,153805
10-18,17:00:00,154031
10-18,17:10:00,154365
10-18,17:20:00,154911
10-18,17:30:00,155568
10-18,17:40:00,155848
10-18,17:50:00,156074
10-18,18:00:00,156163
10-18,18:10:00,156232
10-18,18:20:00,156227
10-18,18:30:00,156218
10-18,18:40:00,156277
10-18,18:50:00,155907
10-18,19:00:00,155367
10-18,19:10:00,155015
10-18,19:20:00,154303
10-18,19:30:00,153571
10-18,19:40:00,152596
10-18,19:50:00,151445
10-18,20:00:00,150129
10-18,20:10:00,148810
10-18,20:20:00,147342
10-18,20:30:00,145827
10-18,20:40:00,143927
10-18,20:50:00,141769
10-18,21:00:00,139626
10-18,21:10:00,137405
10-18,21:20:00,135005
10-18,21:30:00,132836
10-18,21:40:00,130538
10-18,21:50:00,128299
10-18,22:00:00,125947
10-18,22:10:00,123444
10-18,22:20:00,121203
10-18,22:30:00,118804
10-18,22:40:00,116605
10-18,22:50:00,114371
10-18,23:00:00,112003
10-18,23:10:00,109715
10-18,23:20:00,107840
10-18,23:30:00,105850
10-18,23:40:00,103882
10-18,23:50:00,101736
10-19,00:00:00,99760
10-19,00:10:00,98092
10-19,00:20:00,96622
10-19,00:30:00,95316
10-19,00:40:00,93771
10-19,00:50:00,92080
10-19,01:00:00,90591
10-19,01:10:00,89150
10-19,01:20:00,88169
10-19,01:30:00,87140
10-19,01:40:00,86117
10-19,01:50:00,85278
10-19,02:00:00,84570
10-19,02:10:00,83704
10-19,02:20:00,82970
10-19,02:30:00,82363
10-19,02:40:00,81868
10-19,02:50:00,80056
10-19,03:00:00,79598
10-19,03:10:00,79003
10-19,03:20:00,78764
10-19,03:30:00,78359
10-19,03:40:00,78125
10-19,03:50:00,77692
10-19,04:00:00,77358
10-19,04:10:00,77089
10-19,04:20:00,76843
10-19,04:30:00,76529
10-19,04:40:00,76460
10-19,04:50:00,76336
10-19,05:00:00,76189
10-19,05:10:00,76041
10-19,05:20:00,76520
10-19,05:30:00,76998
10-19,05:40:00,77397
10-19,05:50:00,77992
10-19,06:00:00,78227
10-19,06:10:00,78979
10-19,06:20:00,79912
10-19,06:30:00,80963
10-19,06:40:00,81919
10-19,06:50:00,83046
10-19,07:00:00,84416
10-19,07:10:00,85714
10-19,07:20:00,87211
10-19,07:30:00,88786
10-19,07:40:00,90355
10-19,07:50:00,91788
10-19,08:00:00,93223
10-19,08:10:00,94829
10-19,08:20:00,96359
10-19,08:30:00,94727
10-19,08:40:00,96621
10-19,08:50:00,98406
10-19,09:00:00,99852
10-19,09:10:00,101861
10-19,09:20:00,103604
10-19,09:30:00,105244
10-19,09:40:00,109723
10-19,09:50:00,112274
10-19,10:00:00,113056
10-19,10:10:00,115513
10-19,10:20:00,117332
10-19,10:30:00,119072
10-19,10:40:00,120377
10-19,10:50:00,121665
10-19,11:00:00,123091
10-19,11:10:00,124388
10-19,11:20:00,125257
10-19,11:30:00,126501
10-19,11:40:00,127749
10-19,11:50:00,128657
10-19,12:00:00,129676
10-19,12:10:00,130487
10-19,12:20:00,131715
10-19,12:30:00,132744
10-19,12:40:00,134047
10-19,12:50:00,135334
10-19,13:00:00,136540
10-19,13:10:00,137401
10-19,13:20:00,138281
10-19,13:30:00,138588
10-19,13:40:00,139439
10-19,13:50:00,139728
10-19,14:00:00,137359
10-19,14:10:00,137960
10-19,14:20:00,138542
10-19,14:30:00,139100
10-19,14:40:00,139634
10-19,14:50:00,139821
10-19,15:00:00,139941
10-19,15:10:00,140146
10-19,15:20:00,140464
10-19,15:30:00,140871
10-19,15:40:00,141099
10-19,15:50:00,140987
10-19,16:00:00,141276
10-19,16:10:00,141498
10-19,16:20:00,141618
10-19,16:30:00,141935
10-19,16:40:00,141838
10-19,16:50:00,141691
10-19,17:00:00,141433
10-19,17:10:00,141193
10-19,17:20:00,140997
10-19,17:30:00,140793
10-19,17:40:00,140705
10-19,17:50:00,140424
10-19,18:00:00,140007
10-19,18:10:00,139282
10-19,18:20:00,138456
10-19,18:30:00,137341
10-19,18:40:00,137882
10-19,18:50:00,138018
10-19,19:00:00,136048
10-19,19:10:00,133760
10-19,19:20:00,131534
10-19,19:30:00,129387
10-19,19:40:00,127216
10-19,19:50:00,124784
10-19,20:00:00,122443
10-19,20:10:00,119840
10-19,20:20:00,117516
10-19,20:30:00,115104
10-19,20:40:00,112665
10-19,20:50:00,110179
10-19,21:00:00,107716
10-19,21:10:00,104691
10-19,21:20:00,102735
10-19,21:30:00,100477
10-19,21:40:00,98429
10-19,21:50:00,96257
10-19,22:00:00,94227
10-19,22:10:00,92300
10-19,22:20:00,90715
10-19,22:30:00,88983
10-19,22:40:00,87341
10-19,22:50:00,84857
10-19,23:00:00,84194
10-19,23:10:00,82600
10-19,23:20:00,81121
10-19,23:30:00,79680
10-19,23:40:00,78385
10-19,23:50:00,77404
10-20,00:00:00,76430
10-20,00:10:00,75220
10-20,00:20:00,74224
10-20,00:30:00,73240
10-20,00:40:00,72517
10-20,00:50:00,71547
10-20,01:00:00,70678
10-20,01:10:00,69822
10-20,01:20:00,69065
10-20,01:30:00,68251
10-20,01:40:00,67401
10-20,01:50:00,66540
10-20,02:00:00,65621
10-20,02:10:00,64690
10-20,02:20:00,63977
10-20,02:30:00,62780
10-20,02:40:00,62100
10-20,02:50:00,61424
10-20,03:00:00,60632
10-20,03:10:00,59798
10-20,03:20:00,59069
10-20,03:30:00,58468
10-20,03:40:00,57800
10-20,03:50:00,57119
10-20,04:00:00,56313
10-20,04:10:00,55723
10-20,04:20:00,55433
10-20,04:30:00,54879
10-20,04:40:00,54439
10-20,04:50:00,53933
10-20,05:00:00,53620
10-20,05:10:00,53229
10-20,05:20:00,53086
10-20,05:30:00,53002
10-20,05:40:00,52988
10-20,05:50:00,52810
10-20,06:00:00,52897
10-20,06:10:00,53142
10-20,06:20:00,53451
10-20,06:30:00,53590
10-20,06:40:00,53918
10-20,06:50:00,54331
10-20,07:00:00,54783
10-20,07:10:00,54883
10-20,07:20:00,54439
10-20,07:30:00,53683
10-20,07:40:00,53013
10-20,07:50:00,51955
10-20,08:00:00,51035
10-20,08:10:00,50267
10-20,08:20:00,49483
10-20,08:30:00,48648
10-20,08:40:00,48020
10-20,08:50:00,47384
10-20,09:00:00,46890
10-20,09:10:00,46370
10-20,09:20:00,46234
10-20,09:30:00,48694
10-20,09:40:00,49974
10-20,09:50:00,50819
10-20,10:00:00,51717
10-20,10:10:00,53163
10-20,10:20:00,59665
10-20,10:30:00,64130
10-20,10:40:00,67893
10-20,10:50:00,71514
10-20,11:00:00,73998
10-20,11:10:00,76425
10-20,11:20:00,78296
10-20,11:30:00,80469
10-20,11:40:00,82479
10-20,11:50:00,84385
10-20,12:00:00,86235
10-20,12:10:00,88193
10-20,12:20:00,89845
10-20,12:30:00,91732
10-20,12:40:00,93673
10-20,12:50:00,95662
10-20,13:00:00,97696
10-20,13:10:00,99446
10-20,13:20:00,101308
10-20,13:30:00,103200
10-20,13:40:00,105339
10-20,13:50:00,107932
10-20,14:00:00,110282
10-20,14:10:00,111801
10-20,14:20:00,112565
10-20,14:30:00,114567
10-20,14:40:00,115760
10-20,14:50:00,117690
10-20,15:00:00,118182
10-20,15:10:00,118747
10-20,15:20:00,119701
10-20,15:30:00,117668
10-20,15:40:00,119421
10-20,15:50:00,120052
10-20,16:00:00,120880
10-20,16:10:00,121733
10-20,16:20:00,122497
10-20,16:30:00,123512
10-20,16:40:00,127626
10-20,16:50:00,127886
10-20,17:00:00,128402
10-20,17:10:00,128644
10-20,17:20:00,128904
10-20,17:30:00,129120
10-20,17:40:00,128973
10-20,17:50:00,128959
10-20,18:00:00,128920
10-20,18:10:00,128240
10-20,18:20:00,127935
10-20,18:30:00,127454
10-20,18:40:00,126569
10-20,18:50:00,125730
10-20,19:00:00,124903
10-20,19:10:00,123483
10-20,19:20:00,121965
10-20,19:30:00,119706
10-20,19:40:00,118386
10-20,19:50:00,116633
10-20,20:00:00,114702
10-20,20:10:00,112663
10-20,20:20:00,110285
10-20,20:30:00,107659
10-20,20:40:00,104403
10-20,20:50:00,103063
10-20,21:00:00,101230
10-20,21:10:00,99057
10-20,21:20:00,97097
10-20,21:30:00,94725
10-20,21:40:00,93018
10-20,21:50:00,91499
10-20,22:00:00,89946
10-20,22:10:00,88310
10-20,22:20:00,86832
10-20,22:30:00,85559
10-20,22:40:00,83251
10-20,22:50:00,83226
10-20,23:00:00,82478
10-20,23:10:00,81329
10-20,23:20:00,80423
10-20,23:30:00,79490
10-20,23:40:00,78535
10-20,23:50:00,77782
