"2025-09-25 20:00:00",37351,35457
"2025-09-25 21:00:00",34810,35534
"2025-09-25 22:00:00",31806,35627
"2025-09-25 23:00:00",30244,35745
"2025-09-26 00:00:00",32044,35848
"2025-09-26 01:00:00",32648,35941
"2025-09-26 02:00:00",32887,36086
"2025-09-26 03:00:00",32639,36277
"2025-09-26 04:00:00",31312,36489
"2025-09-26 05:00:00",30736,36737
"2025-09-26 06:00:00",28559,36989
"2025-09-26 07:00:00",27661,37269
"2025-09-26 08:00:00",28949,37563
"2025-09-26 09:00:00",30310,37855
"2025-09-26 10:00:00",33290,38139
"2025-09-26 11:00:00",37676,38371
"2025-09-26 12:00:00",42322,38596
"2025-09-26 13:00:00",46355,38811
"2025-09-26 14:00:00",48018,39016
"2025-09-26 15:00:00",47949,39214
"2025-09-26 16:00:00",46082,39421
"2025-09-26 17:00:00",43816,39607
"2025-09-26 18:00:00",41767,39772
"2025-09-26 19:00:00",40690,39909
"2025-09-26 20:00:00",38920,40059
"2025-09-26 21:00:00",36896,40237
"2025-09-26 22:00:00",34696,40417
"2025-09-26 23:00:00",32620,40563
"2025-09-27 00:00:00",34122,40666
"2025-09-27 01:00:00",36288,40732
"2025-09-27 02:00:00",37943,40779
"2025-09-27 03:00:00",38198,40815
"2025-09-27 04:00:00",37983,40855
"2025-09-27 05:00:00",37550,40890
"2025-09-27 06:00:00",36308,40943
"2025-09-27 07:00:00",35803,40973
"2025-09-27 08:00:00",37057,41020
"2025-09-27 09:00:00",38135,41082
"2025-09-27 10:00:00",39338,41155
"2025-09-27 11:00:00",43398,41268
"2025-09-27 12:00:00",47470,41376
"2025-09-27 13:00:00",51019,41492
"2025-09-27 14:00:00",52527,41613
"2025-09-27 15:00:00",52586,41714
"2025-09-27 16:00:00",50091,41799
"2025-09-27 17:00:00",47496,41903
"2025-09-27 18:00:00",45336,42003
"2025-09-27 19:00:00",45073,42125
"2025-09-27 20:00:00",44012,42219
"2025-09-27 21:00:00",41828,42280
"2025-09-27 22:00:00",38717,42308
"2025-09-27 23:00:00",35444,42306
"2025-09-28 00:00:00",35302,42290
"2025-09-28 01:00:00",36478,42349
"2025-09-28 02:00:00",37598,42386
"2025-09-28 03:00:00",37622,42383
"2025-09-28 04:00:00",37189,42339
"2025-09-28 05:00:00",37036,42244
"2025-09-28 06:00:00",34875,42113
"2025-09-28 07:00:00",34922,41970
"2025-09-28 08:00:00",36686,41789
"2025-09-28 09:00:00",38642,41604
"2025-09-28 10:00:00",41194,41410
"2025-09-28 11:00:00",45257,41213
"2025-09-28 12:00:00",49726,41034
"2025-09-28 13:00:00",53478,40861
"2025-09-28 14:00:00",54323,40667
"2025-09-28 15:00:00",54029,40471
"2025-09-28 16:00:00",52281,40286
"2025-09-28 17:00:00",49546,40096
"2025-09-28 18:00:00",47837,39931
"2025-09-28 19:00:00",46450,39752
