date,time,players
10-17,10:20:00,37725
10-17,10:30:00,38633
10-17,10:40:00,39696
10-17,10:50:00,40872
10-17,11:00:00,41731
10-17,11:10:00,42788
10-17,11:20:00,43883
10-17,11:30:00,45232
10-17,11:40:00,46743
10-17,11:50:00,48066
10-17,12:00:00,49097
10-17,12:10:00,50358
10-17,12:20:00,52071
10-17,12:30:00,53924
10-17,12:40:00,55821
10-17,12:50:00,57518
10-17,13:00:00,59096
10-17,13:10:00,60714
10-17,13:20:00,62435
10-17,13:30:00,64105
10-17,13:40:00,65606
10-17,13:50:00,67264
10-17,14:00:00,68424
10-17,14:10:00,69497
10-17,14:20:00,70668
10-17,14:30:00,71542
10-17,14:40:00,72133
10-17,14:50:00,72579
10-17,15:00:00,72819
10-17,15:10:00,72443
10-17,15:20:00,72370
10-17,15:30:00,72090
10-17,15:40:00,71606
10-17,15:50:00,71226
10-17,16:00:00,70801
10-17,16:10:00,69722
10-17,16:20:00,69223
10-17,16:30:00,68453
10-17,16:40:00,67639
10-17,16:50:00,66934
10-17,17:00:00,66342
10-17,17:10:00,65414
10-17,17:20:00,64866
10-17,17:30:00,64357
10-17,17:40:00,63794
10-17,17:50:00,63141
10-17,18:00:00,62832
10-17,18:10:00,62371
10-17,18:20:00,62300
10-17,18:30:00,62254
10-17,18:40:00,62168
10-17,18:50:00,62268
10-17,19:00:00,61960
10-17,19:10:00,61694
10-17,19:20:00,61754
10-17,19:30:00,61576
10-17,19:40:00,61593
10-17,19:50:00,61477
10-17,20:00:00,61003
10-17,20:10:00,60774
10-17,20:20:00,60624
10-17,20:30:00,60457
10-17,20:40:00,59950
10-17,20:50:00,59296
10-17,21:00:00,59001
10-17,21:10:00,58210
10-17,21:20:00,57437
10-17,21:30:00,56733
10-17,21:40:00,56041
10-17,21:50:00,55395
10-17,22:00:00,54705
10-17,22:10:00,53773
10-17,22:20:00,52935
10-17,22:30:00,52227
10-17,22:40:00,51591
10-17,22:50:00,51185
10-17,23:00:00,50558
10-17,23:10:00,50036
10-17,23:20:00,49654
10-17,23:30:00,49448
10-17,23:40:00,49237
10-17,23:50:00,49049
10-18,00:00:00,49025
10-18,00:10:00,49014
10-18,00:20:00,49149
10-18,00:30:00,49373
10-18,00:40:00,49771
10-18,00:50:00,50219
10-18,01:00:00,50600
10-18,01:10:00,51073
10-18,01:20:00,51760
10-18,01:30:00,52594
10-18,01:40:00,53458
10-18,01:50:00,54055
10-18,02:00:00,54403
10-18,02:10:00,55180
10-18,02:20:00,55898
10-18,02:30:00,56287
10-18,02:40:00,56714
10-18,02:50:00,56966
10-18,03:00:00,57108
10-18,03:10:00,56960
10-18,03:20:00,56791
10-18,03:30:00,56254
10-18,03:40:00,55681
10-18,03:50:00,55262
10-18,04:00:00,54718
10-18,04:10:00,53796
10-18,04:20:00,53309
10-18,04:30:00,53027
10-18,04:40:00,52773
10-18,04:50:00,52450
10-18,05:00:00,52030
10-18,05:10:00,51411
10-18,05:20:00,51010
10-18,05:30:00,50494
10-18,05:40:00,49997
10-18,05:50:00,49698
10-18,06:00:00,49415
10-18,06:10:00,49172
10-18,06:20:00,49037
10-18,06:30:00,48952
10-18,06:40:00,48913
10-18,06:50:00,48859
10-18,07:00:00,48957
10-18,07:10:00,49027
10-18,07:20:00,49463
10-18,07:30:00,49742
10-18,07:40:00,50304
10-18,07:50:00,50959
10-18,08:00:00,51430
10-18,08:10:00,51958
10-18,08:20:00,52530
10-18,08:30:00,53086
10-18,08:40:00,53670
10-18,08:50:00,54257
10-18,09:00:00,54609
10-18,09:10:00,55142
10-18,09:20:00,55498
10-18,09:30:00,55589
10-18,09:40:00,55866
10-18,09:50:00,56104
10-18,10:00:00,56536
10-18,10:10:00,57037
10-18,10:20:00,57306
10-18,10:30:00,57597
10-18,10:40:00,58366
10-18,10:50:00,59294
10-18,11:00:00,60247
10-18,11:10:00,61157
10-18,11:20:00,62053
10-18,11:30:00,63220
10-18,11:40:00,64561
10-18,11:50:00,65966
10-18,12:00:00,67203
10-18,12:10:00,68394
10-18,12:20:00,69583
10-18,12:30:00,71008
10-18,12:40:00,72294
10-18,12:50:00,73486
10-18,13:00:00,74531
10-18,13:10:00,75784
10-18,13:20:00,77267
10-18,13:30:00,78461
10-18,13:40:00,80214
10-18,13:50:00,81493
10-18,14:00:00,82269
10-18,14:10:00,83398
10-18,14:20:00,84081
10-18,14:30:00,84730
10-18,14:40:00,85504
10-18,14:50:00,85830
10-18,15:00:00,85770
10-18,15:10:00,85730
10-18,15:20:00,85702
10-18,15:30:00,85488
10-18,15:40:00,84871
10-18,15:50:00,84419
10-18,16:00:00,83760
10-18,16:10:00,82659
10-18,16:20:00,81887
10-18,16:30:00,81250
10-18,16:40:00,80394
10-18,16:50:00,79568
10-18,17:00:00,78771
10-18,17:10:00,77738
10-18,17:20:00,77123
10-18,17:30:00,76613
10-18,17:40:00,76263
10-18,17:50:00,75886
10-18,18:00:00,75456
10-18,18:10:00,75001
10-18,18:20:00,74745
10-18,18:30:00,74594
10-18,18:40:00,74192
10-18,18:50:00,73968
10-18,19:00:00,73584
10-18,19:10:00,73072
10-18,19:20:00,72812
10-18,19:30:00,72725
10-18,19:40:00,72695
10-18,19:50:00,72240
10-18,20:00:00,71972
10-18,20:10:00,71584
10-18,20:20:00,70901
10-18,20:30:00,70451
10-18,20:40:00,69954
10-18,20:50:00,69166
10-18,21:00:00,68317
10-18,21:10:00,67093
10-18,21:20:00,66043
10-18,21:30:00,65121
10-18,21:40:00,64192
10-18,21:50:00,63253
10-18,22:00:00,62202
10-18,22:10:00,60804
10-18,22:20:00,59742
10-18,22:30:00,58816
10-18,22:40:00,57954
10-18,22:50:00,56985
10-18,23:00:00,56050
10-18,23:10:00,55042
10-18,23:20:00,54439
10-18,23:30:00,53996
10-18,23:40:00,53560
10-18,23:50:00,53144
10-19,00:00:00,52653
10-19,00:10:00,52341
10-19,00:20:00,52244
10-19,00:30:00,52288
10-19,00:40:00,52601
10-19,00:50:00,52740
10-19,01:00:00,52894
10-19,01:10:00,53283
10-19,01:20:00,53680
10-19,01:30:00,54126
10-19,01:40:00,54728
10-19,01:50:00,55370
10-19,02:00:00,55651
10-19,02:10:00,56428
10-19,02:20:00,56851
10-19,02:30:00,57351
10-19,02:40:00,57867
10-19,02:50:00,58261
10-19,03:00:00,58400
10-19,03:10:00,58305
10-19,03:20:00,58233
10-19,03:30:00,58052
10-19,03:40:00,57489
10-19,03:50:00,57139
10-19,04:00:00,56452
10-19,04:10:00,55708
10-19,04:20:00,55088
10-19,04:30:00,54689
10-19,04:40:00,54334
10-19,04:50:00,53912
10-19,05:00:00,53436
10-19,05:10:00,52756
10-19,05:20:00,52361
10-19,05:30:00,51990
10-19,05:40:00,51553
10-19,05:50:00,51079
10-19,06:00:00,50696
10-19,06:10:00,50333
10-19,06:20:00,50197
10-19,06:30:00,50222
10-19,06:40:00,50063
10-19,06:50:00,50190
10-19,07:00:00,50138
10-19,07:10:00,50309
10-19,07:20:00,50705
10-19,07:30:00,51065
10-19,07:40:00,51527
10-19,07:50:00,51901
10-19,08:00:00,52201
10-19,08:10:00,52658
10-19,08:20:00,53217
10-19,08:30:00,53926
10-19,08:40:00,54574
10-19,08:50:00,55151
10-19,09:00:00,55468
10-19,09:10:00,55780
10-19,09:20:00,56320
10-19,09:30:00,56527
10-19,09:40:00,56710
10-19,09:50:00,56902
10-19,10:00:00,56992
10-19,10:10:00,57160
10-19,10:20:00,57437
10-19,10:30:00,57856
10-19,10:40:00,58363
10-19,10:50:00,59136
10-19,11:00:00,59729
10-19,11:10:00,60529
10-19,11:20:00,61347
10-19,11:30:00,62269
10-19,11:40:00,63403
10-19,11:50:00,64407
10-19,12:00:00,65381
10-19,12:10:00,66513
10-19,12:20:00,67878
10-19,12:30:00,69025
10-19,12:40:00,70342
10-19,12:50:00,71491
10-19,13:00:00,72663
10-19,13:10:00,73875
10-19,13:20:00,75069
10-19,13:30:00,76250
10-19,13:40:00,77595
10-19,13:50:00,78684
10-19,14:00:00,79451
10-19,14:10:00,80279
10-19,14:20:00,80924
10-19,14:30:00,81367
10-19,14:40:00,81727
10-19,14:50:00,82023
10-19,15:00:00,81953
10-19,15:10:00,81439
10-19,15:20:00,81047
10-19,15:30:00,80413
10-19,15:40:00,79368
10-19,15:50:00,78768
10-19,16:00:00,77979
10-19,16:10:00,76808
10-19,16:20:00,76117
10-19,16:30:00,75772
10-19,16:40:00,75375
10-19,16:50:00,75105
10-19,17:00:00,74512
10-19,17:10:00,73953
10-19,17:20:00,73878
10-19,17:30:00,73717
10-19,17:40:00,73828
10-19,17:50:00,73867
10-19,18:00:00,73878
10-19,18:10:00,73864
10-19,18:20:00,73994
10-19,18:30:00,73866
10-19,18:40:00,73365
10-19,18:50:00,73367
10-19,19:00:00,73003
10-19,19:10:00,72480
10-19,19:20:00,72159
10-19,19:30:00,71821
10-19,19:40:00,71512
10-19,19:50:00,70935
10-19,20:00:00,70260
10-19,20:10:00,69406
10-19,20:20:00,68660
10-19,20:30:00,67817
10-19,20:40:00,66826
10-19,20:50:00,66079
10-19,21:00:00,65039
10-19,21:10:00,63795
10-19,21:20:00,62676
10-19,21:30:00,61585
10-19,21:40:00,60572
10-19,21:50:00,59451
10-19,22:00:00,58323
10-19,22:10:00,56788
10-19,22:20:00,55626
10-19,22:30:00,54710
10-19,22:40:00,53813
10-19,22:50:00,53076
10-19,23:00:00,52238
10-19,23:10:00,51334
10-19,23:20:00,50660
10-19,23:30:00,50117
10-19,23:40:00,49583
10-19,23:50:00,49621
10-20,00:00:00,49116
10-20,00:10:00,48625
10-20,00:20:00,48355
10-20,00:30:00,48104
10-20,00:40:00,47741
10-20,00:50:00,47611
10-20,01:00:00,47381
10-20,01:10:00,46766
10-20,01:20:00,46243
10-20,01:30:00,46138
10-20,01:40:00,45834
10-20,01:50:00,45260
10-20,02:00:00,44852
10-20,02:10:00,44237
10-20,02:20:00,43970
10-20,02:30:00,43530
10-20,02:40:00,43061
10-20,02:50:00,42533
10-20,03:00:00,41731
10-20,03:10:00,40712
10-20,03:20:00,39988
10-20,03:30:00,38990
10-20,03:40:00,38171
10-20,03:50:00,37422
10-20,04:00:00,36577
10-20,04:10:00,35745
10-20,04:20:00,35131
10-20,04:30:00,34506
10-20,04:40:00,34156
10-20,04:50:00,33643
10-20,05:00:00,33052
10-20,05:10:00,32156
10-20,05:20:00,31138
10-20,05:30:00,30120
10-20,05:40:00,29107
10-20,05:50:00,28236
10-20,06:00:00,27725
10-20,06:10:00,26965
10-20,06:20:00,26449
10-20,06:30:00,26149
10-20,06:40:00,25899
10-20,06:50:00,25574
10-20,07:00:00,25429
10-20,07:10:00,25275
10-20,07:20:00,25268
10-20,07:30:00,25472
10-20,07:40:00,25880
10-20,07:50:00,26208
10-20,08:00:00,26573
10-20,08:10:00,27112
10-20,08:20:00,27825
10-20,08:30:00,28304
10-20,08:40:00,28801
10-20,08:50:00,29417
10-20,09:00:00,29891
10-20,09:10:00,30029
10-20,09:20:00,30361
10-20,09:30:00,30581
10-20,09:40:00,31012
10-20,09:50:00,31287
10-20,10:00:00,31547
10-20,10:10:00,32161
10-20,10:20:00,32800
10-20,10:30:00,33326
10-20,10:40:00,33994
10-20,10:50:00,34668
10-20,11:00:00,35361
10-20,11:10:00,36389
10-20,11:20:00,37481
10-20,11:30:00,38598
10-20,11:40:00,39910
10-20,11:50:00,41110
10-20,12:00:00,42123
10-20,12:10:00,43178
10-20,12:20:00,44395
10-20,12:30:00,45619
10-20,12:40:00,46963
10-20,12:50:00,48451
10-20,13:00:00,49517
10-20,13:10:00,50762
10-20,13:20:00,52106
10-20,13:30:00,53280
10-20,13:40:00,54453
10-20,13:50:00,55500
10-20,14:00:00,56017
10-20,14:10:00,56591
10-20,14:20:00,57401
10-20,14:30:00,57811
10-20,14:40:00,58215
10-20,14:50:00,58274
10-20,15:00:00,58041
10-20,15:10:00,57138
10-20,15:20:00,56802
10-20,15:30:00,56583
10-20,15:40:00,55947
10-20,15:50:00,55495
10-20,16:00:00,54822
10-20,16:10:00,53856
10-20,16:20:00,53433
10-20,16:30:00,53287
10-20,16:40:00,53003
10-20,16:50:00,52869
10-20,17:00:00,52820
10-20,17:10:00,52653
10-20,17:20:00,52998
10-20,17:30:00,53032
10-20,17:40:00,52873
10-20,17:50:00,52883
10-20,18:00:00,52783
10-20,18:10:00,52821
10-20,18:20:00,52903
10-20,18:30:00,53032
10-20,18:40:00,53185
10-20,18:50:00,53061
10-20,19:00:00,52980
10-20,19:10:00,52780
10-20,19:20:00,52674
10-20,19:30:00,52426
10-20,19:40:00,52302
10-20,19:50:00,52150
10-20,20:00:00,51832
10-20,20:10:00,51190
10-20,20:20:00,50947
10-20,20:30:00,50308
10-20,20:40:00,49673
10-20,20:50:00,49104
10-20,21:00:00,48255
10-20,21:10:00,47304
10-20,21:20:00,46506
10-20,21:30:00,45874
10-20,21:40:00,45355
10-20,21:50:00,44790
10-20,22:00:00,44142
10-20,22:10:00,43502
10-20,22:20:00,42891
10-20,22:30:00,42327
10-20,22:40:00,41925
10-20,22:50:00,41532
10-20,23:00:00,41213
10-20,23:10:00,40952
10-20,23:20:00,40967
10-20,23:30:00,40905
10-20,23:40:00,40835
10-20,23:50:00,40801
