date,time,players
10-17,10:00:00,107330
10-17,10:10:00,104297
10-17,10:20:00,105171
10-17,10:30:00,105621
10-17,10:40:00,106184
10-17,10:50:00,107098
10-17,11:00:00,95864
10-17,11:10:00,92632
10-17,11:20:00,93472
10-17,11:30:00,94731
10-17,11:40:00,95412
10-17,11:50:00,94755
10-17,12:00:00,94727
10-17,12:10:00,92030
10-17,12:20:00,93499
10-17,12:30:00,94578
10-17,12:40:00,95517
10-17,12:50:00,95518
10-17,13:00:00,93808
10-17,13:10:00,84853
10-17,13:20:00,86085
10-17,13:30:00,86807
10-17,13:40:00,87720
10-17,13:50:00,87551
10-17,14:00:00,85764
10-17,14:10:00,85551
10-17,14:20:00,86515
10-17,14:30:00,88216
10-17,14:40:00,89148
10-17,14:50:00,90012
10-17,15:00:00,90549
10-17,15:10:00,86964
10-17,15:20:00,86591
10-17,15:30:00,87752
10-17,15:40:00,88793
10-17,15:50:00,90047
10-17,16:00:00,90335
10-17,16:10:00,87408
10-17,16:20:00,88732
10-17,16:30:00,88452
10-17,16:40:00,89315
10-17,16:50:00,94275
10-17,17:00:00,95363
10-17,17:10:00,96970
10-17,17:20:00,99426
10-17,17:30:00,99857
10-17,17:40:00,101063
10-17,17:50:00,79255
10-17,18:00:00,81454
10-17,18:10:00,87016
10-17,18:20:00,91763
10-17,18:30:00,95553
10-17,18:40:00,97672
10-17,18:50:00,99745
10-17,19:00:00,93316
10-17,19:10:00,94346
10-17,19:20:00,88723
10-17,19:30:00,90804
10-17,19:40:00,92081
10-17,19:50:00,92991
10-17,20:00:00,90309
10-17,20:10:00,90717
10-17,20:20:00,94212
10-17,20:30:00,95507
10-17,20:40:00,95966
10-17,20:50:00,93538
10-17,21:00:00,91187
10-17,21:10:00,92928
10-17,21:20:00,93745
10-17,21:30:00,91555
10-17,21:40:00,96632
10-17,21:50:00,98027
10-17,22:00:00,93926
10-17,22:10:00,86326
10-17,22:20:00,85544
10-17,22:30:00,87414
10-17,22:40:00,88413
10-17,22:50:00,90875
10-17,23:00:00,86577
10-17,23:10:00,86704
10-17,23:20:00,87306
10-17,23:30:00,88451
10-17,23:40:00,89311
10-17,23:50:00,89243
10-18,00:00:00,86031
10-18,00:10:00,87639
10-18,00:20:00,88539
10-18,00:30:00,89426
10-18,00:40:00,90707
10-18,00:50:00,90853
10-18,01:00:00,86649
10-18,01:10:00,88018
10-18,01:20:00,88568
10-18,01:30:00,89959
10-18,01:40:00,90639
10-18,01:50:00,91298
10-18,02:00:00,86560
10-18,02:10:00,87639
10-18,02:20:00,88101
10-18,02:30:00,88031
10-18,02:40:00,90335
10-18,02:50:00,90100
10-18,03:00:00,86021
10-18,03:10:00,84874
10-18,03:20:00,86215
10-18,03:30:00,86944
10-18,03:40:00,87967
10-18,03:50:00,88112
10-18,04:00:00,83758
10-18,04:10:00,85007
10-18,04:20:00,86727
10-18,04:30:00,87361
10-18,04:40:00,88300
10-18,04:50:00,89824
10-18,05:00:00,85101
10-18,05:10:00,86138
10-18,05:20:00,87496
10-18,05:30:00,89395
10-18,05:40:00,90170
10-18,05:50:00,90692
10-18,06:00:00,85496
10-18,06:10:00,86878
10-18,06:20:00,87930
10-18,06:30:00,89618
10-18,06:40:00,89678
10-18,06:50:00,94480
10-18,07:00:00,90871
10-18,07:10:00,94650
10-18,07:20:00,95715
10-18,07:30:00,95629
10-18,07:40:00,95884
10-18,07:50:00,95999
10-18,08:00:00,92342
10-18,08:10:00,93578
10-18,08:20:00,94212
10-18,08:30:00,96593
10-18,08:40:00,97087
10-18,08:50:00,91743
10-18,09:00:00,95231
10-18,09:10:00,99672
10-18,09:20:00,102861
10-18,09:30:00,105498
10-18,09:40:00,107079
10-18,09:50:00,107970
10-18,10:00:00,103449
10-18,10:10:00,96361
10-18,10:20:00,100901
10-18,10:30:00,109049
10-18,10:40:00,112438
10-18,10:50:00,112636
10-18,11:00:00,108108
10-18,11:10:00,111078
10-18,11:20:00,111329
10-18,11:30:00,112086
10-18,11:40:00,113662
10-18,11:50:00,111415
10-18,12:00:00,107329
10-18,12:10:00,109612
10-18,12:20:00,112275
10-18,12:30:00,113533
10-18,12:40:00,111203
10-18,12:50:00,114260
10-18,13:00:00,109570
10-18,13:10:00,110579
10-18,13:20:00,111933
10-18,13:30:00,113182
10-18,13:40:00,113435
10-18,13:50:00,114148
10-18,14:00:00,109664
10-18,14:10:00,110373
10-18,14:20:00,112008
10-18,14:30:00,112781
10-18,14:40:00,112809
10-18,14:50:00,113380
10-18,15:00:00,109175
10-18,15:10:00,110325
10-18,15:20:00,112103
10-18,15:30:00,112797
10-18,15:40:00,113423
10-18,15:50:00,113991
10-18,16:00:00,109235
10-18,16:10:00,111118
10-18,16:20:00,112685
10-18,16:30:00,113560
10-18,16:40:00,114283
10-18,16:50:00,114966
10-18,17:00:00,109917
10-18,17:10:00,110827
10-18,17:20:00,112130
10-18,17:30:00,113517
10-18,17:40:00,114190
10-18,17:50:00,114581
10-18,18:00:00,110505
10-18,18:10:00,110615
10-18,18:20:00,111587
10-18,18:30:00,113813
10-18,18:40:00,113943
10-18,18:50:00,115212
10-18,19:00:00,109537
10-18,19:10:00,104804
10-18,19:20:00,105765
10-18,19:30:00,107080
10-18,19:40:00,107187
10-18,19:50:00,107526
10-18,20:00:00,103155
10-18,20:10:00,104451
10-18,20:20:00,105547
10-18,20:30:00,105762
10-18,20:40:00,106781
10-18,20:50:00,106897
10-18,21:00:00,103418
10-18,21:10:00,104532
10-18,21:20:00,106047
10-18,21:30:00,106517
10-18,21:40:00,107729
10-18,21:50:00,107858
10-18,22:00:00,103657
10-18,22:10:00,105306
10-18,22:20:00,105681
10-18,22:30:00,106237
10-18,22:40:00,107122
10-18,22:50:00,107118
10-18,23:00:00,102705
10-18,23:10:00,103747
10-18,23:20:00,104828
10-18,23:30:00,106306
10-18,23:40:00,107623
10-18,23:50:00,108684
10-19,00:00:00,103266
10-19,00:10:00,104532
10-19,00:20:00,105784
10-19,00:30:00,107367
10-19,00:40:00,107975
10-19,00:50:00,108637
10-19,01:00:00,103986
10-19,01:10:00,105163
10-19,01:20:00,106451
10-19,01:30:00,107633
10-19,01:40:00,106453
10-19,01:50:00,107827
10-19,02:00:00,103943
10-19,02:10:00,104935
10-19,02:20:00,106430
10-19,02:30:00,106643
10-19,02:40:00,106918
10-19,02:50:00,107778
10-19,03:00:00,103759
10-19,03:10:00,102354
10-19,03:20:00,102898
10-19,03:30:00,105042
10-19,03:40:00,105817
10-19,03:50:00,105900
10-19,04:00:00,102539
10-19,04:10:00,104074
10-19,04:20:00,104963
10-19,04:30:00,105457
10-19,04:40:00,106220
10-19,04:50:00,106887
10-19,05:00:00,103192
10-19,05:10:00,104036
10-19,05:20:00,104247
10-19,05:30:00,106378
10-19,05:40:00,106879
10-19,05:50:00,107209
10-19,06:00:00,104248
10-19,06:10:00,105402
10-19,06:20:00,106606
10-19,06:30:00,106869
10-19,06:40:00,107776
10-19,06:50:00,108706
10-19,07:00:00,104965
10-19,07:10:00,105999
10-19,07:20:00,106370
10-19,07:30:00,106683
10-19,07:40:00,107969
10-19,07:50:00,109092
10-19,08:00:00,104259
10-19,08:10:00,105470
10-19,08:20:00,106845
10-19,08:30:00,107701
10-19,08:40:00,108543
10-19,08:50:00,109504
10-19,09:00:00,104296
10-19,09:10:00,105595
10-19,09:20:00,105618
10-19,09:30:00,106389
10-19,09:40:00,107917
10-19,09:50:00,108771
10-19,10:00:00,104255
10-19,10:10:00,106063
10-19,10:20:00,106443
10-19,10:30:00,107155
10-19,10:40:00,107717
10-19,10:50:00,108238
10-19,11:00:00,104094
10-19,11:10:00,105309
10-19,11:20:00,106645
10-19,11:30:00,107014
10-19,11:40:00,105650
10-19,11:50:00,106056
10-19,12:00:00,102414
10-19,12:10:00,102811
10-19,12:20:00,104478
10-19,12:30:00,104883
10-19,12:40:00,104807
10-19,12:50:00,104742
10-19,13:00:00,102339
10-19,13:10:00,103131
10-19,13:20:00,104511
10-19,13:30:00,105179
10-19,13:40:00,105898
10-19,13:50:00,107850
10-19,14:00:00,104660
10-19,14:10:00,104807
10-19,14:20:00,105996
10-19,14:30:00,107432
10-19,14:40:00,107040
10-19,14:50:00,108445
10-19,15:00:00,104618
10-19,15:10:00,105030
10-19,15:20:00,107728
10-19,15:30:00,109104
10-19,15:40:00,108103
10-19,15:50:00,108002
10-19,16:00:00,105009
10-19,16:10:00,106609
10-19,16:20:00,106821
10-19,16:30:00,107785
10-19,16:40:00,107829
10-19,16:50:00,108400
10-19,17:00:00,101847
10-19,17:10:00,103495
10-19,17:20:00,106410
10-19,17:30:00,107151
10-19,17:40:00,108153
10-19,17:50:00,108786
10-19,18:00:00,105118
10-19,18:10:00,105979
10-19,18:20:00,102143
10-19,18:30:00,103460
10-19,18:40:00,104367
10-19,18:50:00,104906
10-19,19:00:00,100627
10-19,19:10:00,103543
10-19,19:20:00,104062
10-19,19:30:00,103981
10-19,19:40:00,104893
10-19,19:50:00,105485
10-19,20:00:00,100635
10-19,20:10:00,102899
10-19,20:20:00,103967
10-19,20:30:00,103193
10-19,20:40:00,104518
10-19,20:50:00,105431
10-19,21:00:00,100579
10-19,21:10:00,101339
10-19,21:20:00,102955
10-19,21:30:00,103781
10-19,21:40:00,105152
10-19,21:50:00,105964
10-19,22:00:00,101992
10-19,22:10:00,102397
10-19,22:20:00,102625
10-19,22:30:00,103047
10-19,22:40:00,101693
10-19,22:50:00,55775
10-19,23:00:00,52131
10-19,23:10:00,51326
10-19,23:20:00,52157
10-19,23:30:00,54247
10-19,23:40:00,55134
10-19,23:50:00,56367
10-20,00:00:00,51602
10-20,00:10:00,52968
10-20,00:20:00,52612
10-20,00:30:00,53108
10-20,00:40:00,53863
10-20,00:50:00,53823
10-20,01:00:00,50925
10-20,01:10:00,52629
10-20,01:20:00,53325
10-20,01:30:00,53205
10-20,01:40:00,53896
10-20,01:50:00,54947
10-20,02:00:00,51271
10-20,02:10:00,52049
10-20,02:20:00,52029
10-20,02:30:00,52404
10-20,02:40:00,53194
10-20,02:50:00,53624
10-20,03:00:00,49915
10-20,03:10:00,49828
10-20,03:20:00,50228
10-20,03:30:00,51389
10-20,03:40:00,52128
10-20,03:50:00,52660
10-20,04:00:00,48876
10-20,04:10:00,49980
10-20,04:20:00,50646
10-20,04:30:00,51713
10-20,04:40:00,52727
10-20,04:50:00,53845
10-20,05:00:00,49249
10-20,05:10:00,49564
10-20,05:20:00,50437
10-20,05:30:00,51332
10-20,05:40:00,51910
10-20,05:50:00,52432
10-20,06:00:00,48219
10-20,06:10:00,49517
10-20,06:20:00,50415
10-20,06:30:00,51414
10-20,06:40:00,52227
10-20,06:50:00,53216
10-20,07:00:00,48314
10-20,07:10:00,50146
10-20,07:20:00,50954
10-20,07:30:00,51839
10-20,07:40:00,52384
10-20,07:50:00,52468
10-20,08:00:00,48938
10-20,08:10:00,50646
10-20,08:20:00,51365
10-20,08:30:00,52236
10-20,08:40:00,53656
10-20,08:50:00,53830
10-20,09:00:00,50006
10-20,09:10:00,51134
10-20,09:20:00,51273
10-20,09:30:00,52408
10-20,09:40:00,53721
10-20,09:50:00,54423
10-20,10:00:00,50289
10-20,10:10:00,51316
10-20,10:20:00,52054
10-20,10:30:00,51729
10-20,10:40:00,51498
10-20,10:50:00,51572
10-20,11:00:00,48038
10-20,11:10:00,48994
10-20,11:20:00,51206
10-20,11:30:00,51578
10-20,11:40:00,52280
10-20,11:50:00,52601
10-20,12:00:00,49002
10-20,12:10:00,49845
10-20,12:20:00,52597
10-20,12:30:00,53661
10-20,12:40:00,54084
10-20,12:50:00,53447
10-20,13:00:00,49798
10-20,13:10:00,56758
10-20,13:20:00,71115
10-20,13:30:00,87637
10-20,13:40:00,97208
10-20,13:50:00,105773
10-20,14:00:00,107193
10-20,14:10:00,112817
10-20,14:20:00,115686
10-20,14:30:00,117122
10-20,14:40:00,119032
10-20,14:50:00,119869
10-20,15:00:00,116607
10-20,15:10:00,118551
10-20,15:20:00,119752
10-20,15:30:00,121238
10-20,15:40:00,121595
10-20,15:50:00,122100
10-20,16:00:00,118077
10-20,16:10:00,119530
10-20,16:20:00,119602
10-20,16:30:00,121519
10-20,16:40:00,122208
10-20,16:50:00,121804
10-20,17:00:00,117141
10-20,17:10:00,118862
10-20,17:20:00,119422
10-20,17:30:00,119605
10-20,17:40:00,120687
10-20,17:50:00,120011
10-20,18:00:00,113663
10-20,18:10:00,115433
10-20,18:20:00,116662
10-20,18:30:00,117355
10-20,18:40:00,117639
10-20,18:50:00,118221
10-20,19:00:00,113747
10-20,19:10:00,109269
10-20,19:20:00,110041
10-20,19:30:00,110300
10-20,19:40:00,110537
10-20,19:50:00,111485
10-20,20:00:00,106965
10-20,20:10:00,102395
10-20,20:20:00,101653
10-20,20:30:00,102492
10-20,20:40:00,105039
10-20,20:50:00,107008
10-20,21:00:00,102958
10-20,21:10:00,104346
10-20,21:20:00,104570
10-20,21:30:00,104832
10-20,21:40:00,105322
10-20,21:50:00,106155
10-20,22:00:00,105985
10-20,22:10:00,109980
10-20,22:20:00,110874
10-20,22:30:00,111072
10-20,22:40:00,109945
10-20,22:50:00,112210
10-20,23:00:00,109590
10-20,23:10:00,110081
10-20,23:20:00,112127
10-20,23:30:00,112739
10-20,23:40:00,113387
10-20,23:50:00,113836
